Region Name,Country,City,"PPTP, L2TP, SSTP, IKEv2",OpenVPN-UDP,OpenVPN-TCP
South America,Peru,Lima,pe1.pointtoserver.com,pe1-ovpn-udp.pointtoserver.com,pe1-ovpn-tcp.pointtoserver.com
Europe,Portugal,Lisbon,pt1.pointtoserver.com,pt1-ovpn-udp.pointtoserver.com,pt1-ovpn-tcp.pointtoserver.com
Europe,Slovenia,Ljubljana,si1.pointtoserver.com,si1-ovpn-udp.pointtoserver.com,si1-ovpn-tcp.pointtoserver.com
Europe,United Kingdom,London,ukl1.pointtoserver.com,ukl1-ovpn-udp.pointtoserver.com,ukl1-ovpn-tcp.pointtoserver.com
North America,United States,Los Angeles,usla1.pointtoserver.com,usla1-ovpn-udp.pointtoserver.com,usla1-ovpn-tcp.pointtoserver.com
Europe,Luxembourg,Luxembourg,lu1.pointtoserver.com,lu1-ovpn-udp.pointtoserver.com,lu1-ovpn-tcp.pointtoserver.com
Europe,United Kingdom,Maidenhead,ukm1.pointtoserver.com,ukm1-ovpn-udp.pointtoserver.com,ukm1-ovpn-tcp.pointtoserver.com
North America,Nicaragua,Managua,vleu-ni.pointtoserver.com,vleu-ni-ovpn-udp.pointtoserver.com,vleu-ni-ovpn-tcp.pointtoserver.com
Middle East,Bahrain,Manama,bh.pointtoserver.com,bh-ovpn-udp.pointtoserver.com,bh-ovpn-tcp.pointtoserver.com
Europe,United Kingdom,Manchester,vlus-uk-man1.pointtoserver.com,vlus-uk-man1-ovpn-udp.pointtoserver.com,vlus-uk-man1-ovpn-tcp.pointtoserver.com
Asia,Philippines,Manila,vlap-ph1.pointtoserver.com,vlap-ph1-ovpn-udp.pointtoserver.com,vlap-ph1-ovpn-tcp.pointtoserver.com
Oceania,Australia,Melbourne,au-me1.pointtoserver.com,au-me1-ovpn-udp.pointtoserver.com,au-me1-ovpn-tcp.pointtoserver.com
North America,Mexico,Mexico City,vlus-mx1.pointtoserver.com,vlus-mx1-ovpn-udp.pointtoserver.com,vlus-mx1-ovpn-tcp.pointtoserver.com
North America,United States,Miami,usfl1.pointtoserver.com,usfl1-ovpn-udp.pointtoserver.com,usfl1-ovpn-tcp.pointtoserver.com
Europe,Italy,Milano,it1.pointtoserver.com,vlus-it1-ovpn-udp.pointtoserver.com,vlus-it1-ovpn-tcp.pointtoserver.com
Africa,Kenya,Mombasa,ke1.pointtoserver.com,ke1-ovpn-udp.pointtoserver.com,ke1-ovpn-tcp.pointtoserver.com
Europe,Monaco,Monaco,mn1.pointtoserver.com,mn1-ovpn-udp.pointtoserver.com,mn1-ovpn-tcp.pointtoserver.com
North America,Canada,Montreal,caq1.pointtoserver.com,caq1-ovpn-udp.pointtoserver.com,caq1-ovpn-tcp.pointtoserver.com
Europe,Russia,Moscow,ru1.pointtoserver.com,vlus-ru1-ovpn-udp.pointtoserver.com,vlus-ru1-ovpn-tcp.pointtoserver.com
Europe,Germany,Munich,de1.pointtoserver.com,de1-ovpn-udp.pointtoserver.com,de1-ovpn-tcp.pointtoserver.com
North America,United States,New Jersey,usnj1.pointtoserver.com,usnj1-ovpn-udp.pointtoserver.com,usnj1-ovpn-tcp.pointtoserver.com
North America,United States,New York,usny1.pointtoserver.com,usny1-ovpn-udp.pointtoserver.com,usny1-ovpn-tcp.pointtoserver.com
Africa,Niger,Niamey,vlus-ne1.pointtoserver.com,vlus-ne1-ovpn-udp.pointtoserver.com,vlus-ne1-ovpn-tcp.pointtoserver.com
Europe,Cyprus,Nicosia,cy1.pointtoserver.com,cy1-ovpn-udp.pointtoserver.com,cy1-ovpn-tcp.pointtoserver.com
Europe,Serbia,Niš,rs1.pointtoserver.com,rs1-ovpn-udp.pointtoserver.com,rs1-ovpn-tcp.pointtoserver.com
Africa,Mauritania,Nouakchott,vlus-mr1.pointtoserver.com,vlus-mr1-ovpn-udp.pointtoserver.com,vlus-mr1-ovpn-tcp.pointtoserver.com
Europe,Germany,Nuremberg,de-ao1.pointtoserver.com,de-ao1-ovpn-udp.pointtoserver.com,de-ao1-ovpn-tcp.pointtoserver.com
Europe,Ukraine,Odessa,ua1.pointtoserver.com,ua1-ovpn-udp.pointtoserver.com,ua1-ovpn-tcp.pointtoserver.com
Europe,Isle of Man,Onchan,im1.pointtoserver.com,im1-ovpn-udp.pointtoserver.com,im1-ovpn-tcp.pointtoserver.com
North America,Aruba,Oranjestad,aw1.pointtoserver.com,aw1-ovpn-udp.pointtoserver.com,aw1-ovpn-tcp.pointtoserver.com
Europe,Norway,Oslo,vleu-no1.pointtoserver.com,vleu-no1-ovpn-udp.pointtoserver.com,vleu-no1-ovpn-tcp.pointtoserver.com
North America,Haiti,PORT-AU-PRINCE,vleu-ht1.pointtoserver.com,vleu-ht1-ovpn-udp.pointtoserver.com,vleu-ht1-ovpn-tcp.pointtoserver.com
South America,Panama,Panama City,vlus-pa1.pointtoserver.com,vlus-pa1-ovpn-udp.pointtoserver.com,vlus-pa1-ovpn-tcp.pointtoserver.com
South America,Suriname,Paramaribo,vleu-sr.pointtoserver.com,vleu-sr-ovpn-udp.pointtoserver.com,vleu-sr-ovpn-tcp.pointtoserver.com
Europe,France,Paris,fr1.pointtoserver.com,fr1-ovpn-udp.pointtoserver.com,fr1-ovpn-tcp.pointtoserver.com
Oceania,Australia,Perth,au-pe1.pointtoserver.com,au-pe1-ovpn-udp.pointtoserver.com,au-pe1-ovpn-tcp.pointtoserver.com
Asia,Cambodia,Phnom Penh,kh1.pointtoserver.com,kh1-ovpn-udp.pointtoserver.com,kh1-ovpn-tcp.pointtoserver.com
North America,United States,Phoenix,usphx1.pointtoserver.com,usphx1-ovpn-udp.pointtoserver.com,usphx1-ovpn-tcp.pointtoserver.com
Europe,Montenegro,Podgorica,vleu-me1.pointtoserver.com,vleu-me1-ovpn-udp.pointtoserver.com,vleu-me1-ovpn-tcp.pointtoserver.com
Africa,Mauritius,Port Louis,mu1.pointtoserver.com,mu1-ovpn-udp.pointtoserver.com,mu1-ovpn-tcp.pointtoserver.com
Asia,Papua New Guinea,Port Moresby,vlus-pg1.pointtoserver.com,vlus-pg1-ovpn-udp.pointtoserver.com,vlus-pg1-ovpn-tcp.pointtoserver.com
North America,Trinidad and Tobago,Port of Spain,vleu-tt.pointtoserver.com,vleu-tt-ovpn-udp.pointtoserver.com,vleu-tt-ovpn-tcp.pointtoserver.com
Europe,Czech Republic,Prague,cz.pointtoserver.com,,
Africa,Cape Verde,Praia,vleu-cv.pointtoserver.com,vleu-cv-ovpn-udp.pointtoserver.com,vleu-cv-ovpn-tcp.pointtoserver.com
South America,Ecuador,Quito,ec1.pointtoserver.com,ec1-ovpn-udp.pointtoserver.com,ec1-ovpn-tcp.pointtoserver.com
Europe,Latvia,RIGA,lv1.pointtoserver.com,lv1-ovpn-udp.pointtoserver.com,lv1-ovpn-tcp.pointtoserver.com
Africa,Morocco,Rabat,ma1.pointtoserver.com,ma1-ovpn-udp.pointtoserver.com,ma1-ovpn-tcp.pointtoserver.com
Asia,Myanmar,Rangoon,vlus-mm1.pointtoserver.com,vlus-mm1-ovpn-udp.pointtoserver.com,vlus-mm1-ovpn-tcp.pointtoserver.com
Europe,Iceland,Reykjavik,is1.pointtoserver.com,is1-ovpn-udp.pointtoserver.com,is1-ovpn-tcp.pointtoserver.com
South America,British Virgin Islands,Road Town,vg1.pointtoserver.com,vg1-ovpn-udp.pointtoserver.com,vg1-ovpn-tcp.pointtoserver.com
North America,Dominica,Roseau,vleu-dm.pointtoserver.com,vleu-dm-ovpn-udp.pointtoserver.com,vleu-dm-ovpn-tcp.pointtoserver.com
Middle East,Oman,Salalah,om1.pointtoserver.com,om1-ovpn-udp.pointtoserver.com,om1-ovpn-tcp.pointtoserver.com
North America,United States,Salt Lake City,usut.pointtoserver.com,usut-ovpn-udp.pointtoserver.com,usut-ovpn-tcp.pointtoserver.com
North America,United States,San Francisco,ussf.pointtoserver.com,vlsa-ussf1-ovpn-udp.pointtoserver.com,vlsa-ussf1-ovpn-tcp.pointtoserver.com
North America,Costa Rica,San Jose,vlus-cr1.pointtoserver.com,vlus-cr1-ovpn-udp.pointtoserver.com,vlus-cr1-ovpn-tcp.pointtoserver.com
North America,Puerto Rico,San Juan,pr1.pointtoserver.com,pr1-ovpn-udp.pointtoserver.com,pr1-ovpn-tcp.pointtoserver.com
North America,El Salvador,San Salvador,vleu-sv.pointtoserver.com,vleu-sv-ovpn-udp.pointtoserver.com,vleu-sv-ovpn-tcp.pointtoserver.com
South America,Chile,Santiago,vlbr-cl.pointtoserver.com,vlbr-cl-ovpn-udp.pointtoserver.com,vlbr-cl-ovpn-tcp.pointtoserver.com
North America,Dominican Republic,Santo Domingo,vleu-do.pointtoserver.com,vleu-do-ovpn-udp.pointtoserver.com,vleu-do-ovpn-tcp.pointtoserver.com
South America,Brazil,Sao Paulo,br1.pointtoserver.com,br1-ovpn-udp.pointtoserver.com,br1-ovpn-tcp.pointtoserver.com
Europe,Bosnia and Herzegovina,Sarajevo,ba1.pointtoserver.com,ba1-ovpn-udp.pointtoserver.com,ba1-ovpn-tcp.pointtoserver.com
North America,United States,Seattle,ussa.pointtoserver.com,ussa-ovpn-udp.pointtoserver.com,ussa-ovpn-tcp.pointtoserver.com
Asia,"Korea, South",Seoul,kr1.pointtoserver.com,kr1-ovpn-udp.pointtoserver.com,kr1-ovpn-tcp.pointtoserver.com
Asia,China,Shanghai,cn-hn1.pointtoserver.com,cn-hn1-ovpn-udp.pointtoserver.com,cn-hn1-ovpn-tcp.pointtoserver.com
Asia,Singapore,Singapore,sg1.pointtoserver.com.,sg1-ovpn-udp.pointtoserver.com,sg1-ovpn-tcp.pointtoserver.com
Europe,Malta,Sliema,mt1.pointtoserver.com,mt1-ovpn-udp.pointtoserver.com,mt1-ovpn-tcp.pointtoserver.com
Europe,Bulgaria,Sofia,bg1.pointtoserver.com,bg1-ovpn-udp.pointtoserver.com,bg1-ovpn-tcp.pointtoserver.com
North America,Grenada,St George's,vleu-gd.pointtoserver.com,vleu-gd-ovpn-udp.pointtoserver.com,vleu-gd-ovpn-tcp.pointtoserver.com
Europe,Sweden,Stockholm,se1.pointtoserver.com,se1-ovpn-udp.pointtoserver.com,vlus-se1-ovpn-tcp.pointtoserver.com
South America,Bolivia,Sucre,vleu-bo.pointtoserver.com,vleu-bo-ovpn-udp.pointtoserver.com,vleu-bo-ovpn-tcp.pointtoserver.com
Africa,Nigeria,Suleja,ng1.pointtoserver.com,ng1-ovpn-udp.pointtoserver.com,ng1-ovpn-tcp.pointtoserver.com
Oceania,Australia,Sydney,au-sd1.pointtoserver.com,au-sd1-ovpn-udp.pointtoserver.com,au-sd1-ovpn-tcp.pointtoserver.com
North America,Honduras,TEGUCIGALPA,vleu-hn.pointtoserver.com,vleu-hn-ovpn-udp.pointtoserver.com,vleu-hn-ovpn-tcp.pointtoserver.com
Asia,Taiwan,Taipei,vlap-tw1.pointtoserver.com,vlap-tw1-ovpn-udp.pointtoserver.com,vlap-tw1-ovpn-tcp.pointtoserver.com
Europe,Estonia,Tallinn,ee1.pointtoserver.com,ee1-ovpn-udp.pointtoserver.com,ee1-ovpn-tcp.pointtoserver.com
Asia,Uzbekistan,Tashkent,vlus-uz1.pointtoserver.com,vlus-uz-ovpn-udp.pointtoserver.com,vlus-uz-ovpn-tcp.pointtoserver.com
Europe,Georgia,Tbilisi,vlus-ge1.pointtoserver.com,vlus-ge1-ovpn-udp.pointtoserver.com,vlus-ge1-ovpn-tcp.pointtoserver.com
Europe,Greece,Thessaloniki,gr1.pointtoserver.com,gr1-ovpn-udp.pointtoserver.com,gr1-ovpn-tcp.pointtoserver.com
Europe,Albania,Tirane,al1.pointtoserver.com,al1-ovpn-udp.pointtoserver.com,al1-ovpn-tcp.pointtoserver.com
Asia,Japan,Tokyo,jp-tk1.pointtoserver.com,jp-tk1-ovpn-udp.pointtoserver.com,jp-tk1-ovpn-tcp.pointtoserver.com
North America,Canada,Toronto,cato.pointtoserver.com,cato-ovpn-udp.pointtoserver.com,cato-ovpn-tcp.pointtoserver.com
Middle East,Lebanon,Tripoli,lb1.pointtoserver.com,lb1-ovpn-udp.pointtoserver.com,lb1-ovpn-tcp.pointtoserver.com
Africa,Tunisia,Tunis,vlus-tn1.pointtoserver.com,vlus-tn1-ovpn-udp.pointtoserver.com,vlus-tn1-ovpn-tcp.pointtoserver.com
Asia,Mongolia,Ulaanbaatar,vlus-mn1.pointtoserver.com,vlus-mn1-ovpn-udp.pointtoserver.com,vlus-mn1-ovpn-tcp.pointtoserver.com
Europe,Liechtenstein,Vaduz,li1.pointtoserver.com,li1-ovpn-udp.pointtoserver.com,li1-ovpn-tcp.pointtoserver.com
North America,Canada,Vancouver,cav1.pointtoserver.com,cav1-ovpn-udp.pointtoserver.com,cav1-ovpn-tcp.pointtoserver.com
Africa,Seychelles,Victoria,sc1.pointtoserver.com,sc1-ovpn-udp.pointtoserver.com,sc1-ovpn-tcp.pointtoserver.com
Europe,Austria,Vienna,at1.pointtoserver.com,at1-ovpn-udp.pointtoserver.com,at1-ovpn-tcp.pointtoserver.com
Asia,Laos,Vientiane,vlus-la1.pointtoserver.com,vlus-la1-ovpn-udp.pointtoserver.com,vlus-la1-ovpn-tcp.pointtoserver.com
Europe,Lithuania,Vilnius,lt1.pointtoserver.com,lt1-ovpn-udp.pointtoserver.com,lt1-ovpn-tcp.pointtoserver.com
Europe,Poland,Warsaw,pl1.pointtoserver.com,pl1-ovpn-udp.pointtoserver.com,pl1-ovpn-tcp.pointtoserver.com
North America,United States,"Washington, D.C.",uswdc1.pointtoserver.com,uswdc1-ovpn-udp.pointtoserver.com,uswdc1-ovpn-tcp.pointtoserver.com
Europe,Armenia,Yerevan,vleu-am1.pointtoserver.com,vleu-am1-ovpn-udp.pointtoserver.com,vleu-am1-ovpn-tcp.pointtoserver.com
Europe,Croatia,Zagreb,vlus-hr1.pointtoserver.com,vlus-hr1-ovpn-udp.pointtoserver.com,vlus-hr1-ovpn-tcp.pointtoserver.com
Europe,Switzerland,Zurich,ch1.pointtoserver.com,ch1-ovpn-udp.pointtoserver.com,ch1-ovpn-tcp.pointtoserver.com
North America,Montserrat,plymouth,vleu-ms.pointtoserver.com,vleu-ms-ovpn-udp.pointtoserver.com,vleu-ms-ovpn-tcp.pointtoserver.com
Asia,Myanmar,Rangoon,vlus-mm1.pointtoserver.com,vlus-mm1-ovpn-udp.pointtoserver.com,vlus-mm1-ovpn-tcp.pointtoserver.com
